Team,PlayerName
ANA,Ryan Spooner
ANA,Ryan Hartman
WPG,Alex Wennberg
WPG,Kevan Miller
WPG,Sam Reinhart
BOS,Tanner Kero
COL,Shayne Gostisbehere
COL,Matt Puempel
DAL,Justin Bailey
DET,Alan Quine
FLA,Leon Draisaitl
FLA,Matt Dumba
FLA,Radek Faksa
LA,Conor Sheary
LA,Brandon Manning
PIT,JT Miller
STL,Ian Cole
SJ,Jaccob Slavin
TB,Tom Pyatt
WAS,Joonas Donskoi
MIN,Zemgus Girgensons
MIN,Lucas Lessio
FLA,Nikita Soshnikov
FLA,Joel Edmundson
MIN,Markus Granlund
DET,Evan Rodrigues
LA,Iiro Pakarinen
CHI,Christian Folin
DET,Dennis Rasmussen
NYR,Rasmus Ristolainen
NYR,David Pastrnak
BOS,Byron Froese
CGY,Matt Watkins
CAR,David Van Der Gulik
BOS,P.E Bellemare
BOS,Nate Schmidt
COL,Rickard Rakell
PIT,Anders Lee
BOS,Evgeny Medvedev
FLA,Anthony Mantha
LA,Nick Sorensen
CAR,Aaron Ekblad
MIN,Brett Ritchie
NJ,Elias Lindholm
TB,Cody Ceci
DAL,Ryan Strome
DAL,Eric Gelinas
DAL,Jake McCabe
CAR,Kyle Klubertanz
LA,Griffin Reinhart
BUF,Nikita Zadorov
CGY,Vojtech Polak
DAL,Keegan Lowe
DAL,Tyler Randell
EDM,John Gibson
DAL,Sam Carrick
DET,Nikita Nesterov
BUF,Tomas Jurco
MIN,Connor McDavid
DET,Josh Jooris
LA,Cody Payne
VAN,Simon Despres
WAS,Petr Mrazek
DET,Anthony Louis
BUF,Andrew Hammond
MIN,Oleg Yevenko
DET,Gustav Olofsson
CGY,Andrew Engelage
CAR,Colton Parayko
CAR,Fredrik Pettersson
DAL,Nathan Oystrick
CAR,Jack Eichel
CAR,Andre Burakovsky
CAR,Bo Horvat
CAR,Dylan Larkin
TOR,Viktor Arvidsson
DET,Danick Martel
EDM,Nick Holden
LA,Joey Hishon
ANA,Henrik Samuelsson
WPG,Trevor Van Riemsdyk
CGY,Michael Latta
TOR,Scott Darling
PIT,Matt Murray
CAR,Philippe Gogulla
SJ,Connor Brickley
TOR,Tomas Hertl
ANA,Brady Skjei
NJ,Nikita Zaitsev
NYI,Devante Smith-Pelly
NYR,Oscar Klefbom
DAL,Nicklas Jensen
NYI,Nicolas Deslauriers
TOR,Alexei Marchenko
ANA,Kurtis Gabriel
NYR,Jonathan Drouin
TOR,Joel Vermin
BUF,Esa Lindell
CGY,Steve Moses
CAR,Ryan Pulock
TOR,Mark Jankowski
EDM,Adam Lowry
LA,Michael Hutchinson
WPG,Ben Thomson
BUF,Andrew Copp
PHI,Louis Domingue
BOS,Carter Hutton
NAS,Connor Hellebuyck
OTT,Mike Condon
LA,Marek Hrivik
SJ,Chris Tierney
WPG,Scott Laughton
LA,Colin Smith
MTL,Ben Hutton
CBJ,Philipp Grubauer
DET,Brandon Davidson
BUF,Darnell Nurse
CAR,Mackenzie MacEachern
DAL,Austin Watson
